"id","product_id","product_style","sku","created_at","price"
"5233718662653","408409773565","bebc4e85831e805ef36c5f8cab67b989","43fe95cd0f9c9c2a887d5ad07101a6d6","2016-12-15",29.4
"9666226361853","1007444006397","5abdf63523ef75dacd867d1e4cceebbb","7a28df80a0e1e500a99e3c4a0a9b28a9","2017-11-06",59.0
"50553881119","12928057695","b2c4bbbca3f7f99bebf39d7a8c4ba0bf","b5dbc63a5b4a044c1cfa9b42aad96f62","2016-08-18",40.6
"50553885343","12928057823","8d408970d1e9f0841fb78044495b2c3d","7ab5927718abfeb99eb3b7b99221259e","2016-08-18",48.3
"9321214645757","933950658045","ea848ec7f9fbdb5f962c07e368f54c50","daac3990e20ce87c0c8f9136d67c0c01","2017-09-25",32.0
"50553904927","12928058591","0aae1793ae53de4a8ea4c515173bf7e5","3ed28a198283bd5eae76cffda74a31b0","2016-08-18",47.6
"5233719645693","408409937405","38ee6e16ba7b97155194542f96da3b3b","d616638e2a3f128cdead29310bfbf240","2016-12-15",26.0
"9321215071741","933950789117","ab87b942c56f7b80f857a48d957c4df6","656689fff235b0a3849b730a286f9ffc","2017-09-25",38.0
"50553896095","12928058271","1a48969f590d02853bf7526fd9548a5b","5b784ca913c0f37f9fa5c51068ea5d52","2016-08-18",47.6
"50553928735","12928059999","677b9227f454869d57276bb57cd05780","61734e308a8732096eb9728b45a6f447","2016-08-18",22.5
"50554363359","12928089119","c2055353ef80c5d326714f9d763bb78a","28e4bbd28af85f61f5d81e5ebfc98cae","2016-08-18",29.0
"50554647007","12928101343","6e946f77ff14a1c28023b7eac81fcfd1","82233da8ec9e2e86228a1ccc017d076a","2016-08-18",36.4
"50766799967","12950530079","8945e6be376ffa754e06840e4865cc24","71b57c272c979c502bb6abc6c1a55a97","2016-08-21",47.6
"9666226427389","1007444039165","6702a5c82b45ede92ea34f49688fb9f1","6f7aedf4a2c840b16ad94d7b48daa37d","2017-11-06",55.0
"4675004798461","353352455677","d41d8cd98f00b204e9800998ecf8427e","d41d8cd98f00b204e9800998ecf8427e","2016-11-03",100.0
"9385828521469","949499696637","096e387ca3211260f2901a5b5dd1578b","78096d2b32b14dc40c8292ccb849fe56","2017-10-04",32.0
"9666226558461","1007444071933","11b79e0010285ad4a67ecef76129958f","1918da12899b0bdf3c3f4ac6acc97fbb","2017-11-06",27.3
"9735823955453","1021062583805","c181d5d7597a1e506e723de23374cf04","45898bb88f33bed421ac90023edb95d8","2017-11-15",31.5
"9773594514941","1028379448829","25d755eee9b64a0a3ac8f15c99abe171","e264d17605a975a44d149e8be1f4c717","2017-11-20",17.5
"10512005928445","1183021766141","87fe39e585e64ca63d7e02a88adbbdc7","3d249b0d8068cbc3b85f7a5a1c09a582","2018-03-08",98.0
"50553922143","12928059807","16d32b7a8702e52f639aa80a7bf139aa","1c1d7400906942b9c781da5b4ef3d1f9","2016-08-18",26.0
"50553799839","12928051359","aaf96a65f83b3be78fc9f364fd970613","2b5bf0acad7d71731b042564240595e7","2016-08-18",31.0
"10512006092285","1183021798909","2a9131f81f9e29d64ed63ff692d751af","57153bf9fef9f140437d76deeb8b914e","2018-03-08",62.0
"10512006256125","1183021831677","372010c1b88f990f2db7412a0df4f445","cc143ebb0661566ab80ae79a00d966c6","2018-03-08",72.0
"9666226722301","1007444137469","fdfb59240a5e17d1435df71d61b1f2d2","a72c622dbb7f41ac37fce4a94360aa02","2017-11-06",34.3
"4886503593469","375446083069","628c6088421a792670a1c9e0c333c386","8821ebdc09fa4ef06e5f0158b877a11e","2016-11-14",29.0
"4886505625085","375446377981","93933b123cbdec109f896bf3d5dd93fd","b18c92a6672aee407b30e7d95943bee5","2016-11-14",15.0
"10512006911485","1183021929981","7ec7e9e91f4c2f162c6bab2d725eb8d6","83859d1fab1ac30895ef9d05b6ada05d","2018-03-08",98.0
"10512007075325","1183021962749","8515b9c72eaeb91e2d45b33dcf681e21","2aef9dae7cd2eeb8915c831775ce213a","2018-03-08",82.0
"10512007239165","1183021995517","3e044963a4c21448e6e5856ced57b382","5ae09b4e5a0a047a31ececb600a11d83","2018-03-08",38.0
"9666225575421","1007443777021","84ec4f4358ddef2012b7a64fe057ba01","eee46958943bcb6ffca6f4063348eae8","2017-11-06",0.0
"10512007435773","1183022028285","f3383f116c58a48bf5d2cbb1bc1ecc41","f996ef09bcc2f18b00b57c40a99bb200","2018-03-08",38.0
"10512007599613","1183022061053","840be17bf9c62cc7518c9b1508f0f1c7","5d1725e0aaf7b347c30f7ec8d44a50ef","2018-03-08",79.0
"10512007763453","1183022093821","07859c3950cffd3e7535c999cc6f5ea1","0e71732e3c6eb69747a2c28df319d365","2018-03-08",65.0
"9666226886141","1007444203005","ddb2c7201276757aa05a713c8ae1e52b","6c13cefcedf5606e7a22378b47bc5a80","2017-11-06",99.0
"4886507755005","375446705661","3d796d78a652e51800392a9d1a029a73","a7785de448c5ec3aeeb7c68e2e3c95cf","2016-11-14",34.8
"10512007927293","1183022126589","35e3c55735143f88cb170d44b6f5ef0d","645069b67b58773313ad773a3768841f","2018-03-08",79.0
"5233717843453","408409642493","e671e2b3d84d47680a9f357465aa7ae2","0c0764a5751cc92ff11531c5ec4195b5","2016-12-15",47.5
"9321206388221","933949543933","a1a42cd41c48d4055d2de372ef9bd92a","ae0ef6ebd029c2d3605f4634c7482c66","2017-09-25",50.4
"9735927141885","1021116519933","9bb1104991ce8994c0ee35d22cc51368","69d4de1f0d95f0f0b0e2a472012ca9a0","2017-11-15",28.0
"10512006354429","1183021864445","d02003e8894af0215b5db558bf4cfc8e","eac3194c30d09ad53688b0626a170b2c","2018-03-08",49.0
"4886504773117","375446279677","25d755eee9b64a0a3ac8f15c99abe171","fc46a728365d75cfdaf95c6cbabadf4c","2016-11-14",28.0
"6942278161917","521264371197","1e6c4b8df5457fdb678f9430ac231946","fafb92e61634ba851c2bc6d4c4b1ac95","2017-02-28",25.0
"10512008091133","1183022159357","d6d3899c4d94e61ff31f1c9725daf5b1","18d848942770add7e3bc61c541202e69","2018-03-08",82.0
"8058832229885","719242892797","e96964d26eaf70b3088ef2ff94bf8a30","6d9ea2d262a1929c8ff944bf420081cc","2017-05-23",28.0
"8058832393725","719242925565","f93f1d1ecb030bce731cc6b02dd0e251","22944c00216c5d0fc7adf5f9970925c3","2017-05-23",28.0
"8058833147389","719243023869","6a515a73b691ed2dc865ce1a968ac75a","9ada54066f88e9a539231220245869be","2017-05-23",32.0
"8058837243389","719244072445","bf913973911746520c6b643b31e239eb","5dc4cc79d411b7e43cc3a1fbd8492ffb","2017-05-23",58.0
"8058834949629","719243384317","a040ac8449734fa196a430acda0e4df5","bd8aa4a5f2c8fa2486599a04fbe4cc65","2017-05-23",45.0
"50547057823","12927629215","2c259a42d38f5f097274beff811168e2","549684602f6a1e779751c80445d819fc","2016-08-18",35.0
"10512008418813","1183022257661","2c1a1c8ad15efc8315b58336999c493b","92f33ad68022636957fc311e59f7fd16","2018-03-08",58.0
"50553859103","12928055775","f4e2e3c5433e4120889e2a7e0e0180a8","f15df2d28613f0d154fca40b380c0d90","2016-08-18",29.0
"4886505854461","375446443517","79408b7da5a413018b1e962ea4bcc72e","9a12e3ad6afb950024c0f14c7ac35277","2016-11-14",22.4
"4886510179837","375446869501","8aea90e31897c3e18d933ae9bc23204d","8db48516deda3fff10dda6eef7e2983f","2016-11-14",15.0
"5233718040061","408409675261","81065bfd3e85f8131126dca9cc2e13ec","97ccbb085d6708781ee67b3c5330a090","2016-12-15",38.0
"10512008582653","1183022290429","466669be6dbb7a8d2a4974a57e5646fd","e7dfd0c4e9c42d5b9f6ae8fd407318ec","2018-03-08",40.0
"10512008746493","1183022323197","913476636cdcad8dc8d8be061adc74b9","1a49798d08040e7604519dcdc1b987da","2018-03-08",72.0
"10512008910333","1183022355965","3484978c80d4322f9990bc1b5a81fa38","53e3171caa89c2843609587563365c4d","2018-03-08",62.0
"10512009434621","1183022487037","90ac6bda5b15f3eae8f25ff83cde1ba4","22b7a8cc3ec75edca0b835735292b186","2018-03-08",92.0
"4886503462397","375446050301","8f61ed9720d09c9303fbc0b3184d478d","f35eb23db6cf4e4f9d8663751a2b6ead","2016-11-14",24.0
"50547001887","12927625695","08ba660ec5643520a73108bef6f3ddd6","0503dec809a8a2600d9acc5249900ecb","2016-08-18",25.0
"6942275442173","521263977981","1f03c6fdd9b40b5dff06470a788c86ab","68c45bbcf38d00a5c977ec0b54029a58","2017-02-28",38.0
"8058838357501","719244203517","e076eb5dabf566d2d4bcfff0a1729bc0","9517080028f5a8b54f3120f7e173010a","2017-05-23",48.0
"4886504674813","375446246909","53430ad7d28542b81250054e3937286d","7de8a953f81e6ed4ae2365965d813a3d","2016-11-14",50.4
"4886505330173","375446312445","37d677bd61c0f62fc7b80cd82a9168bf","8f6afa01d730974a98fd9d03318c6cff","2016-11-14",19.0
"6942276130301","521264043517","6382089631e4e35bcadc2669da338729","e1e8c15ff0289054489a2d47fdd521a7","2017-02-28",28.0
"6942276490749","521264076285","4c819c528af41cc77a00c4ec211360ed","7cd248d916caf88795a3ec30b686e2f8","2017-02-28",52.0
"6942276982269","521264174589","555677bee655ed33977c080796bad385","9d344715b237bfd766c4e4258b4bfb3c","2017-02-28",25.0
"10512009008637","1183022388733","c1788653f53a4b67a7025d34abec0f30","baf4a86ce84cd6a1f4f7bce0c205d4cb","2018-03-08",42.0
"10512009598461","1183022519805","af17bc19b43df4495c26fd5a403c9361","be81b9c5366271922c60d271b7589ca0","2018-03-08",100.0
"4886508606973","375446738429","feffe95c382c830dc26b5042977bf07e","3d6ca5df7c129bb566f1e7166ad30767","2016-11-14",26.0
"4886509491709","375446771197","c3d60b295f59135333cd4577c9934e11","3888e533e5fb04e3ae869d55bd243a35","2016-11-14",24.0
"4886510015997","375446803965","73d7e2c924df5cabaadeca1feb9437c4","9e4130c2fd2ac998c58966318f79a61d","2016-11-14",35.0
"10512009205245","1183022454269","53a4288cd180e147767611d70a9afe6b","5890b1fd3e9f62aec9e4b2a862ef4101","2018-03-08",58.0
"4886510376445","375446902269","c61004d741d7e3bbf41f53c0903cf950","ecb96267f0eac0e14bbc012f5ba03a1c","2016-11-14",32.0
"50553871007","12928056799","10d1be62aec8c13347df2da753b8a64f","0e9b3ffe8647890519b607061fb37927","2016-08-18",22.5
"10512009762301","1183022552573","81ef9309cdfffcc818209d255901adfc","e1b5b827d3f88bab73f4fe89f40b6db8","2018-03-08",100.0
"8931940537853","850182542845","0e22223f78d62765971701946d027a6e","3b94019da8498ee8695d907dcd965698","2017-08-03",58.0
"6942277277181","521264240125","c394b9b56714e5319f2a9c08a2be55f3","6f1b983bfa98dd566c48fa73f1b854a6","2017-02-28",48.0
"10582456276477","1194113570301","39e48807c4a7ed61422497b55e19ecc2","39e48807c4a7ed61422497b55e19ecc2","2018-03-15",150.0
"8058833507837","719243056637","97a2f3d6ab4ba2a7f404d4bd55b1bbea","85e9fa5d029563b2ecbdccf641e99654","2017-05-23",28.0
"8058832066045","719242860029","0acefda705953823f76013c67294a903","59bbfb6a82241aefa12c9db6d4d36d90","2017-05-23",28.0
"8058832721405","719242958333","e9a97baab2e843994700d10a386acd56","44864b56ae7b775d1f6d376985a8aaa9","2017-05-23",58.0
"5233719350781","408409871869","7d0fc3f21d2af61e08362c4e2f29bee2","fdf3df666a8e0e02f70afe618ca85080","2016-12-15",32.5
"50553844319","12928054111","ac281e68df3c790bd500fa9b3e390221","18fd35a33bf36862184372032cd4ec6f","2016-08-18",29.0
"4886503822845","375446115837","c181d5d7597a1e506e723de23374cf04","fc5e31823aab702231858a805a2f23fe","2016-11-14",31.5
"8058835703293","719243711997","cccd9eeebae44857f5bc3e4e78727b25","8144259727590856d245814f09632940","2017-05-23",42.0
"8931934180861","850181854717","4d4e81f4e6a687f97a6ca995166c2581","118edce419b677f43f665a11266a3d5f","2017-08-03",0.0
"8058836227581","719243908605","351ce79f684ed6e9f33634230d2a3e44","1ebe220e71230472302ea740cb082705","2017-05-23",62.0
"10571903014397","1192347801085","4743520242604dd95379b256c4307e37","a294c0fea4efd5027e4fcf2325fe4a91","2018-03-14",42.0
"6942269543933","521263453693","bc2b3ab443180d95bed725dbaab83838","98cff924deb7931f43166178a6887d23","2017-02-28",43.4
"6942269838845","521263519229","792624aad1d9dc7f39bbae74553f7e25","d9c0772bddd61aa4188a21806bdcda5c","2017-02-28",32.0
"8058836784637","719243974141","c009c37e3a9fd3050260e52d0c227711","11473e1c317c88622a49a3a036f27543","2017-05-23",42.0
"5233719055869","408409839101","159ab734c46d8895c70e782fe440776f","65268b561475f843dbb71b863245597e","2016-12-15",19.0
"6942270297597","521263584765","72b1057925d20c838a4ee74f95c900a0","6a5d28e325989eeb7abb96e32b5d46f4","2017-02-28",55.3
"6942270461437","521263650301","451bfd1e118f311a62b61f8db5fa7867","99abd549e829909e8d70012bfe0df130","2017-02-28",62.0
"8931937097213","850182215165","9c7f7ad7cd159052f4473155d8284cdf","cdaee621b99c4538f63aabf016b07e70","2017-08-03",42.0
"8931937228285","850182280701","7a737e4be855be4375a2c9d3429f7778","a3e181ae8808221e4d8c4f99e63e253a","2017-08-03",43.4
"8759934686717","828573914621","d52ed57f9a95288a396caa17dd2c5f6f","0eec2344520ac90df845ebaef6529526","2017-07-18",32.0
"6942271968765","521263814141","08bc673b48907aeae4ec26b0997c2e47","4ae6f1180b902c1ef4161354d00d925b","2017-02-28",62.0
"50547148383","12927633311","d510a563d66df17daf05e72a6af123b7","b3682e875274baa457fecb1b6e12707d","2016-08-18",29.0
"6942274590205","521263846909","5ca9c9f4d38fc260169cd619ab22fe7f","aecd525e8d087e368add5df3cfb2f7ea","2017-02-28",38.0
"8058836948477","719244006909","afb28b9748b025fc155985044414413f","d4553675a4d1ae2c76cb7e8c4ae3bfa6","2017-05-23",38.0
"8931945682429","850183198205","5ea7c6ba68d9b01f0f473be6b7cff9d5","5faee39f3eaa022f985bd135440546ca","2017-08-03",29.4
"4886507034109","375446574589","522918b341e4135d37aae52e41c16f77","6815e64ef5935b115fddbe60e731401a","2016-11-14",34.0
"8931945944573","850183394813","b1be64e585dbfbe005c9b71d455f9689","432855d4668f2db19d38456d1f628c9a","2017-08-03",28.0
"9321204487677","933949216253","11eadfe7b3ff70a693687012eb7a1669","c27053a68ed202e15b38920e8c97e5cc","2017-09-25",59.5
"9321212220925","933950297597","c4191cbd53c7e2a006928510a805ab04","77105557847bb221238ad86423ef307b","2017-09-25",72.0
"50553823007","12928053407","20c98d4b3bde6f2c64ab8427266378fe","cdd751aeaef8e16b93542688caa34224","2016-08-18",31.5
"5233719547389","408409904637","37b89adf7618acf0682e35b3fd7d8ecd","51bef7ffed5ec101f9e93d8279ed9b72","2016-12-15",43.4
"8058831246845","719242663421","31b008a3c33e9b805c0c6cf500b08f2a","a530ea3634e1272d5f5b4638129d0150","2017-05-23",16.8
"5233718171133","408409708029","c9bdf46f0baa62b5f2244e364062de9f","83583f56c0b8bebdde22d2e639c6cb9a","2016-12-15",40.6
"8058837669373","719244105213","f2197315b764fd9abd552567fe525474","030c71f7dcb0a8e48141b509b496da79","2017-05-23",52.0
"9321211074045","933950133757","35140249e76f08437aa18898e21fc4b4","051f44d5921a3f7933be480cb3a63c6e","2017-09-25",31.5
"8058831771133","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","a5d29adf0b83c7e7899479535e5b876d","2017-05-23",38.0
"8058831050237","719242630653","b028724df2a22a4923a0f99931380a1f","1bb17643f7b6c7afe0e18a99b9573b51","2017-05-23",48.0
"8058834195965","719243122173","08eeece8e62ac421553fe9b50e22a8b4","ce551423ea554fb249d4e3dc8831f1cc","2017-05-23",32.0
"8058831410685","719242761725","29c422957ef3d1848861d4678350a634","02e75dbe3a322b903db3239866dae556","2017-05-23",32.0
"50547118303","12927632095","dd804c4025d230467823200aa82e9219","e26c77e84b91c9939c23c3e3ef66475a","2016-08-18",39.5
"8759992358397","828584465917","6f045b4cfcea2aec699b85b447661e48","041e862274f8a2201210b282abf87ce1","2017-07-18",19.6
"8931936376317","850182116861","0cc75a897651c405f65071677eed145f","0a4fbc97fcf5eb444d2f24d37d157c6e","2017-08-03",42.0
"5233718334973","408409740797","93c180221dd394778c1d5e09cbd4ec0e","66a8746caf7a4634e025064631731081","2016-12-15",43.4
"50553822111","12928053087","89d7f6a1960f60ab47a20579c4dadd71","fba71c9ab5e743013b68e9ef6e8707d2","2016-08-18",26.0
"8931934311933","850181920253","bd8a6f413c61d6303471814f558865be","751704ff01261e3e1def6c402c347f34","2017-08-03",28.0
"8058834359805","719243154941","947d9933604c04619f90f7430d051a13","7b93f51edf6cf4bb4c9dde365f558570","2017-05-23",62.0
"8931935819261","850181953021","27e41797927d6ff7818e3b8d5069863e","97c7e6cd0235905f7387ad77302fc54e","2017-08-03",38.0
"8058837865981","719244137981","5b135cf7b714aaa91ee6bbd0733381a1","671d6b5e29b8d7628ef5ff8bbbc2ea4b","2017-05-23",62.0
"50553911007","12928059295","cfd48125e66631a2f0f2b07e97d59eea","242f280c1b91fa6581261ebafa13e477","2016-08-18",34.0
"8058838586877","719244236285","46ed7edb963045b881e39089efcd3248","f4b38291e074ffbeb8018f7ea6a36136","2017-05-23",42.0
"8931943683581","850182706685","8057bbb04e099073181bdb5e962fb6cc","e608e2696a5a33577bb0639cbf34fcf7","2017-08-03",85.0
"8931944306173","850182903293","7c390a3ca93366ed42ea0ecda9a75e7b","e87176ffffe786a8cb59f91b6354c889","2017-08-03",65.0
"8058834490877","719243187709","34a66f966db07e8efedfbc3da58f8f80","d30e9b031efa988736bf4e1d5d4b993b","2017-05-23",48.0
"8058834654717","719243253245","4e702272a04cc78a453b368accc564d0","1b67ab79f5acd2065bafe84762a93b8d","2017-05-23",29.4
"5233717548541","408409576957","77ff165bd6d6c3ace791eb2c51ecded7","0fd4eab109a134d338ae2233cdc2bf53","2016-12-15",14.0
"6942269937149","521263551997","f02e1f5dbf8ef737770b11aeca3421f4","2ac1a83608af7aa69b3feee7679b949f","2017-02-28",26.6
"6942270592509","521263683069","d01e9c610bcedf5b42f94eb23340951d","d7eab9731164c83bd69271614ea684d6","2017-02-28",33.6
"8058838750717","719244269053","1a8b286aea4ef47ec38f6523258a7cbd","1ca38995d8225cd5a7dcc722daf233a5","2017-05-23",38.0
"8931940111869","850182510077","c78ed09019bc1ac8233a12328f218bbf","964a4894ada94cd3ab78cc6710327829","2017-08-03",52.0
"8058839733757","719244465661","048eedf153c91a45a1d338f647a86bf1","deb24e77f54d4834d87d135ab3e08a14","2017-05-23",62.0
"9321202521597","933948823037","6e6eacf9f4fe7a008e181c8a66579353","4e33807622af081edeea09a045f7b708","2017-09-25",72.0
"6942270756349","521263715837","e70c421e4b7ccbace6a16cc1342bbf76","d953ccf724a671c57fcead8514b2c51c","2017-02-28",38.0
"8931941848573","850182575613","dc4c0dd2b1f2c5347fa2425c42461b56","a6b5455ccb6ca72d8d8103e0d5b7a965","2017-08-03",36.4
"9321205601789","933949380093","e36d4ce00ab952cabfce32a26d81aaab","3fb66cd4a2b97caeaa0519bde5bf5348","2017-09-25",99.0
"9773585044989","1028373288445","29c422957ef3d1848861d4678350a634","431b6e106e5932aa7201bd0cb8e72bc2","2017-11-20",32.0
"8058837997053","719244170749","6d1460b54239ab4dbc4eedbf5e865c85","786a7c148d6080ddb8b6a9167a9a3c50","2017-05-23",62.0
"8759964931581","828579747325","4043cc716202cf9d137499161394ba98","269b98cc3fb356d0be66fb42bc585df6","2017-07-18",28.0
"8058838881789","719244301821","fc49fb88bb6de7dc57e070f62bb492e7","2dd240134769723f8aacc500054100a0","2017-05-23",52.0
"8058839373309","719244334589","8e329c3a96ddef192807d350511060d1","1ae6af6c40dadf2a210b55c4b73b71b9","2017-05-23",52.0
"8058839537149","719244367357","21e578e241f2f2626cedfbe4992af703","eefdee6365899ec4e5eb6a752326aeab","2017-05-23",28.0
"8988384892413","850182379005","5e4fb07e57c2335ab83c54ac174df463","fb12b6a89899a357834a3a562515826b","2017-08-08",47.6
"9321210713597","933950068221","49e8d744f190f3be70bc8208dad858b8","116ae3e27c598a7eb19901162c16aebe","2017-09-25",89.0
"9321201079805","933948429821","e584696ffdc8c57f97c169d824864878","3249fce99a075f0a56ab8e322f2e4f30","2017-09-25",58.0
"6942276785661","521264141821","4b4fcfe2760cb1924356bd1c0f148aea","2b9578d9694163fc393036a81b6b38a2","2017-02-28",38.0
"6942277113341","521264207357","444e891b14dc8fba47cad75afdbb199d","7b726994c3e01fbc10e9d2fe935c68d5","2017-02-28",32.0
"9321215530493","933950854653","fe7e7402dc7ac35db88c7df7b165fe4a","622d65e538f4fe6721e6e3cdb8d780ad","2017-09-25",58.0
"9724040812029","1007443351037","eebd55aa264122d62216e6028e6f7d5a","0428ea4ed0f2c1fa97e747a8420cb6b9","2017-11-13",48.3
"8058837112317","719244039677","71277b4da6360825a37136cf5988761d","35f552968b006cdec76ac1144fd87fea","2017-05-23",58.0
"9724581058045","1007443580413","928475899cd4f7e633d67ac6bcf69ff7","a0d4e7240e8d697239351fa9db3278b9","2017-11-14",55.0
"9724251346429","1007444006397","5abdf63523ef75dacd867d1e4cceebbb","09e8f63f731803efc9aa065ae6220cc9","2017-11-13",59.0
"8931935950333","850182018557","e43e087616e394656335141d115d659b","4f54f1d29731f204b379fb424f6e1ccc","2017-08-03",42.0
"6942277637629","521264305661","40f3dd5b8e8b05fa157c832743acd0fa","d06274dc42c0fd4468d0f12b8c8f8a71","2017-02-28",52.0
"8931936081405","850182051325","62dce4619834ee67cff0db5c7cc8f129","c0e64195845f39427e1d83bb56b4fdf3","2017-08-03",0.0
"8931936278013","850182084093","43eb850152450f56b3b9358874dda6b5","ca114c6579a2d19e527bec4711ce1d45","2017-08-03",28.0
"8759930099197","828573455869","79408b7da5a413018b1e962ea4bcc72e","4c125cfb164fdbcd02e4f960b4032508","2017-07-18",22.4
"9735823988221","1021062583805","c181d5d7597a1e506e723de23374cf04","4a12735eaa939c367ebbdbb6d9a54cff","2017-11-15",31.5
"8931936572925","850182149629","6aa4978de1d4dc66dab638e631f6e83a","123b374ccd4d14b815e09b45519f52f9","2017-08-03",38.0
"9773594547709","1028379448829","25d755eee9b64a0a3ac8f15c99abe171","7a9f12f6c55ae0248e8e8c3fff0be2a1","2017-11-20",17.5
"9321204979197","933949281789","2c9a2c33992604cc747829b9d3d9fb69","03a1011cb6d8bf707ca84ea6d9c62772","2017-09-25",69.3
"6942278325757","521264403965","9bb1104991ce8994c0ee35d22cc51368","d4ad14a81b036b50c3bc850cb2445e02","2017-02-28",28.0
"8931939423741","850182346237","fcada4c4800d0292141363f9414a1b57","afb2e511e8bf610c024a3c8288b4d7e3","2017-08-03",42.0
"8931939685885","850182411773","4711de86170eb411e78e68254e4a1984","12c83d3fb8a804d22722dabfffbe2764","2017-08-03",38.0
"10512005961213","1183021766141","87fe39e585e64ca63d7e02a88adbbdc7","1b8d5c4f3ca9b707a35db58a18483ae2","2018-03-08",98.0
"8931940013565","850182444541","790e380c40eb52826ed9ae424f676654","30cb62a4044d753cbc297b9cf99b5f22","2017-08-03",48.0
"9321203406333","933949019645","f93e478b9419d6a4455a1cbed6be4697","44777e5e35d1d37e8426e19a6a3863a0","2017-09-25",48.3
"9321212745213","933950395901","0ef09a971f62307f85cfd19ee5d9acb6","4ae62c1f17debf136b83f4513a4dcb25","2017-09-25",58.0
"9321213367805","933950494205","c603e4118807eda3010359b5dfc36a16","bb9a0faa884aa79b45b2225286ead93a","2017-09-25",43.4
"50547135583","12927632799","6056dc7fb0e6987bfb6d08a8a707446f","2d72be39ffac72ed072005b2a546c4ea","2016-08-18",31.5
"8931942012413","850182641149","c47eb8c44195e61b0740ca2f916c1f5b","b83bd3420013fa517c04db60d70bae81","2017-08-03",58.0
"50547179999","12927634975","e3d8742f4eb202384d0ad5ab37e5298c","4d14327ab84de65492ff4c20e84ac9d3","2016-08-18",36.4
"50548035935","12927690655","68ac90e5df73ae9b662174b21dc1586f","0871fce3fac653a5b430adf1eeb66242","2016-08-18",17.5
"50553909599","12928059103","7e1dce2bdf896716eb83e57afd9d08c0","8981a528db99f4cc0eba4bcef6d6e6f7","2016-08-18",34.0
"8931943552509","850182673917","4834ae5b2024285710b8eec4c7a9749c","f706c9b96de1ea41d10112b814e72da0","2017-08-03",65.0
"10512006125053","1183021798909","2a9131f81f9e29d64ed63ff692d751af","d526f34b703ccd283e86f6dd6ddd69b8","2018-03-08",62.0
"10512006288893","1183021831677","372010c1b88f990f2db7412a0df4f445","f627de9467bbd29067cca0283f3c0da2","2018-03-08",72.0
"8931943847421","850182837757","8f90a87a4c8a9840b74f42e5b5e14cfb","59c5983480bcfbfef3b67ad1630558de","2017-08-03",42.0
"5233718695421","408409773565","bebc4e85831e805ef36c5f8cab67b989","ab5cf89f501747887e3cbb270b2915d7","2016-12-15",29.4
"50553846047","12928054559","413bc6aef9f9211126faa5aee4358375","609dece9dd6a4366b8e1be3fa54af10e","2016-08-18",19.0
"50553852127","12928055455","f970e5ee46f870060b22cd544a5aea5d","a3a5172fa4fbac067d50cb59e2c82a3f","2016-08-18",19.0
"8931944797693","850182968829","eb55d247a0a979553831dcceec4726d5","0b19a38e9e308198d1aac2fa9fe0a3a8","2017-08-03",48.0
"8931944928765","850183034365","2ed758fdaa31470aec8457255a4ed906","1b1d066f59d0b664dd7e0c0787afefb1","2017-08-03",68.0
"9321211827709","933950232061","42f259b7b2d3e5ff4f703b30a2708177","559f07b8739bd9d162cdc17e80e6777e","2017-09-25",68.0
"50553881183","12928057695","b2c4bbbca3f7f99bebf39d7a8c4ba0bf","946a8acee3e4444371a1aed3e4dc3209","2016-08-18",40.6
"50553885407","12928057823","8d408970d1e9f0841fb78044495b2c3d","eaa6586648942ebc62c5a5a2f030b5f6","2016-08-18",48.3
"8931945321981","850183132669","27af7ff4a1addb5b1eed43077fd0348c","4b62ad357fc3604d95a04213ad14212d","2017-08-03",52.0
"50553904991","12928058591","0aae1793ae53de4a8ea4c515173bf7e5","2339f5fb137c38d0195db772d67775d6","2016-08-18",47.6
"8931945551357","850183165437","f35f6c124f48c228777d540723091b00","7b8e793121ee389feacd8c2cc69605b2","2017-08-03",45.5
"8058835113469","719243482621","e3b3641e61bbe409d2982921ea280736","d0c742d0f9ece2dec1a464ba4e24d9ad","2017-05-23",45.0
"8931945846269","850183296509","d68e55b18d09e82684954d0cba4e6ebf","dad36023cc33da34424e171e1f5d64f8","2017-08-03",62.0
"50553928863","12928059999","677b9227f454869d57276bb57cd05780","dbe824bc9cfea3f2968dd0dd1b67279c","2016-08-18",22.5
"50554363423","12928089119","c2055353ef80c5d326714f9d763bb78a","f3098a787aefad5c002889b94f033466","2016-08-18",29.0
"50554647071","12928101343","6e946f77ff14a1c28023b7eac81fcfd1","2230df1498df4b464f7e7f8c708e69ce","2016-08-18",36.4
"50766800031","12950530079","8945e6be376ffa754e06840e4865cc24","794143da0162e15f2e7669856c022cf2","2016-08-21",47.6
"4675013940733","353352455677","d41d8cd98f00b204e9800998ecf8427e","d41d8cd98f00b204e9800998ecf8427e","2016-11-03",300.0
"8931946468861","850183525885","71684f4c8f71ef2d3ecf1b824c4d9d18","0addc1d7ed3b177867801a03e05530e8","2017-08-03",28.0
"8931946599933","850183689725","65503275da6bff1d1814953430fe5c05","5536d177bc47a7b3a6c461e86f584c97","2017-08-03",36.4
"8931946796541","850183788029","db954c9f90242812202095581498d9b3","7675e019755b23ccce12f317ab831c97","2017-08-03",28.0
"8931947943421","850183886333","b5d24107090d612a637108e73b5fdd76","7f6d6d7ac750ced477abce16a011f31e","2017-08-03",28.0
"10512006944253","1183021929981","7ec7e9e91f4c2f162c6bab2d725eb8d6","68464e44f1e06974d0c7869e7cbc23f2","2018-03-08",98.0
